data,dia_da_semana,fim_de_semana,feriado,temperatura,area_m2,numero_moradores,consumo_kwh
2023-01-19,quinta,nao,nao,26.3,160,1,28.58
2023-01-20,sexta,nao,nao,27.5,80,2,26.64
2023-01-21,sabado,sim,nao,24.0,160,5,44.18
2023-01-22,domingo,sim,nao,22.0,130,2,27.89
2023-01-23,segunda,nao,nao,28.6,100,1,28.99
2023-01-24,terca,nao,nao,29.3,160,4,37.51
2023-01-25,quarta,nao,nao,11.5,80,4,16.63
2023-01-26,quinta,nao,nao,23.9,130,2,26.75
2023-01-27,sexta,nao,nao,23.1,60,4,29.32
2023-01-28,sabado,sim,nao,22.1,100,2,28.78
2023-01-29,domingo,sim,nao,30.2,160,3,40.13
2023-01-30,segunda,nao,nao,22.3,200,2,31.29
2023-01-31,terca,nao,nao,28.5,160,4,37.72
2023-02-01,quarta,nao,nao,22.2,60,3,25.98
2023-02-02,quinta,nao,nao,22.8,160,1,27.23
2023-02-03,sexta,nao,nao,27.9,80,5,29.82
2023-02-04,sabado,sim,nao,21.3,60,2,25.77
2023-02-05,domingo,sim,nao,23.9,200,4,40.89
2023-02-06,segunda,nao,nao,19.7,100,2,28.59
2023-02-07,terca,nao,nao,20.7,80,5,26.17
2023-02-08,quarta,nao,nao,27.9,100,4,38.1
2023-02-09,quinta,nao,nao,27.3,80,5,32.18
2023-02-10,sexta,nao,nao,19.5,100,5,34.3
2023-02-11,sabado,sim,nao,19.3,60,3,20.83
2023-02-12,domingo,sim,nao,36.1,160,4,45.9
2023-02-13,segunda,nao,nao,21.8,130,1,17.9
2023-02-14,terca,nao,nao,20.7,80,3,20.81
2023-02-15,quarta,nao,nao,26.9,130,3,31.17
2023-02-16,quinta,nao,nao,21.2,80,5,30.93
2023-02-17,sexta,nao,nao,23.0,100,2,23.62
2023-02-18,sabado,sim,nao,28.7,60,4,36.26
2023-02-19,domingo,sim,nao,29.1,130,4,37.55
2023-02-20,segunda,nao,nao,23.8,200,5,43.32
2023-02-21,terca,nao,nao,30.7,60,1,25.19
2023-02-22,quarta,nao,nao,24.0,100,4,36.52
2023-02-23,quinta,nao,nao,23.6,60,3,31.35
2023-02-24,sexta,nao,nao,24.6,80,1,21.14
2023-02-25,sabado,sim,nao,23.3,60,2,29.33
2023-02-26,domingo,sim,nao,27.0,100,3,33.35
2023-02-27,segunda,nao,nao,25.9,160,3,37.96
2023-02-28,terca,nao,nao,21.2,60,3,25.25
2023-03-01,quarta,nao,nao,25.4,160,3,38.68
2023-03-02,quinta,nao,nao,22.2,160,2,28.43
2023-03-03,sexta,nao,nao,22.0,100,1,22.36
2023-03-04,sabado,sim,nao,24.0,130,2,30.11
2023-03-05,domingo,sim,nao,29.2,130,2,36.48
2023-03-06,segunda,nao,nao,25.9,200,4,39.22
2023-03-07,terca,nao,nao,30.3,160,3,36.85
2023-03-08,quarta,nao,nao,31.7,160,3,38.53
2023-03-09,quinta,nao,sim,24.5,160,4,42.86
2023-03-10,sexta,nao,nao,21.9,160,4,32.55
2023-03-11,sabado,sim,nao,21.1,160,1,28.29
2023-03-12,domingo,sim,nao,25.9,80,5,33.77
2023-03-13,segunda,nao,nao,28.5,200,3,36.11
2023-03-14,terca,nao,nao,31.8,80,3,31.9
2023-03-15,quarta,nao,nao,18.8,100,5,32.06
2023-03-16,quinta,nao,nao,28.8,130,2,34.56
2023-03-17,sexta,nao,nao,29.5,80,2,27.14
2023-03-18,sabado,sim,nao,35.6,100,4,44.57
2023-03-19,domingo,sim,nao,25.5,200,5,41.01
2023-03-20,segunda,nao,nao,24.5,100,2,29.51
2023-03-21,terca,nao,nao,17.8,160,2,21.09
2023-03-22,quarta,nao,nao,21.2,200,3,35.65
2023-03-23,quinta,nao,nao,19.7,100,3,25.13
2023-03-24,sexta,nao,nao,20.1,100,4,28.68
2023-03-25,sabado,sim,nao,20.6,200,3,35.98
2023-03-26,domingo,sim,nao,17.8,80,5,28.0
2023-03-27,segunda,nao,nao,24.3,130,4,33.08
2023-03-28,terca,nao,sim,26.4,130,5,42.2
2023-03-29,quarta,nao,nao,28.1,80,1,28.63
2023-03-30,quinta,nao,sim,24.2,160,2,38.31
2023-03-31,sexta,nao,nao,29.4,160,1,35.77
2023-04-01,sabado,sim,nao,29.5,60,2,33.82
2023-04-02,domingo,sim,nao,17.9,130,5,30.82
2023-04-03,segunda,nao,nao,23.5,160,1,30.29
2023-04-04,terca,nao,nao,19.1,80,3,20.48
2023-04-05,quarta,nao,nao,20.3,160,1,23.58
2023-04-06,quinta,nao,nao,25.5,160,2,31.57
2023-04-07,sexta,nao,nao,24.1,200,4,34.29
2023-04-08,sabado,sim,nao,31.3,80,3,35.45
2023-04-09,domingo,sim,nao,33.9,160,3,46.27
2023-04-10,segunda,nao,nao,26.6,130,1,26.51
2023-04-11,terca,nao,nao,23.8,130,2,25.69
2023-04-12,quarta,nao,nao,24.1,60,1,18.53
2023-04-13,quinta,nao,nao,24.7,60,3,35.29
2023-04-14,sexta,nao,nao,27.3,100,3,29.69
2023-04-15,sabado,sim,nao,21.4,160,5,38.61
2023-04-16,domingo,sim,nao,27.3,60,3,32.78
2023-04-17,segunda,nao,nao,23.6,160,5,39.39
2023-04-18,terca,nao,sim,29.5,80,1,31.68
2023-04-19,quarta,nao,nao,30.9,80,3,29.67
2023-04-20,quinta,nao,nao,32.5,80,4,34.34
2023-04-21,sexta,nao,nao,24.0,100,2,24.4
2023-04-22,sabado,sim,nao,18.7,160,4,30.34
2023-04-23,domingo,sim,nao,17.2,100,3,22.36
2023-04-24,segunda,nao,nao,23.4,160,3,32.05
2023-04-25,terca,nao,nao,18.4,100,5,27.55
2023-04-26,quarta,nao,nao,17.3,200,3,34.22
2023-04-27,quinta,nao,nao,23.2,160,5,34.23
2023-04-28,sexta,nao,nao,20.3,160,4,30.68
2023-04-29,sabado,sim,nao,27.9,60,1,32.7
2023-04-30,domingo,sim,nao,33.5,200,1,36.35
2023-05-01,segunda,nao,nao,23.7,160,3,34.48
2023-05-02,terca,nao,nao,26.2,200,1,29.81
2023-05-03,quarta,nao,nao,17.7,80,1,15.73
2023-05-04,quinta,nao,nao,25.6,60,3,28.58
2023-05-05,sexta,nao,nao,21.6,80,4,28.23
2023-05-06,sabado,sim,nao,19.8,130,2,26.2
2023-05-07,domingo,sim,nao,16.4,60,5,29.76
2023-05-08,segunda,nao,nao,32.0,60,1,32.58
2023-05-09,terca,nao,nao,17.5,60,4,26.25
2023-05-10,quarta,nao,nao,19.3,60,2,21.41
2023-05-11,quinta,nao,nao,24.8,100,2,25.64
2023-05-12,sexta,nao,sim,26.1,200,5,45.96
2023-05-13,sabado,sim,nao,26.1,60,1,29.24
2023-05-14,domingo,sim,nao,25.3,130,5,38.79
2023-05-15,segunda,nao,nao,20.8,80,3,26.67
2023-05-16,terca,nao,nao,28.3,80,3,33.47
2023-05-17,quarta,nao,nao,25.7,80,3,24.31
2023-05-18,quinta,nao,sim,18.3,130,4,35.06
2023-05-19,sexta,nao,nao,32.0,80,4,36.65
2023-05-20,sabado,sim,nao,23.3,80,5,34.26
2023-05-21,domingo,sim,nao,29.1,80,1,29.19
2023-05-22,segunda,nao,nao,18.3,80,5,32.07
2023-05-23,terca,nao,sim,19.5,80,2,28.14
2023-05-24,quarta,nao,nao,22.2,60,3,24.83
2023-05-25,quinta,nao,nao,21.7,80,4,26.32
2023-05-26,sexta,nao,nao,29.4,160,3,35.23
2023-05-27,sabado,sim,nao,17.5,60,2,22.9
2023-05-28,domingo,sim,nao,25.6,100,4,35.57
2023-05-29,segunda,nao,nao,20.3,100,1,17.68
2023-05-30,terca,nao,nao,27.2,100,2,24.17
2023-05-31,quarta,nao,nao,25.8,200,1,30.14
2023-06-01,quinta,nao,nao,22.4,160,1,26.21
2023-06-02,sexta,nao,sim,34.8,60,1,34.18
2023-06-03,sabado,sim,nao,24.6,100,4,37.28
2023-06-04,domingo,sim,nao,29.8,130,3,38.49
2023-06-05,segunda,nao,nao,18.9,130,4,31.11
2023-06-06,terca,nao,nao,24.3,100,5,33.62
2023-06-07,quarta,nao,nao,25.2,100,5,26.89
2023-06-08,quinta,nao,nao,25.5,160,1,30.8
2023-06-09,sexta,nao,nao,23.3,60,1,26.16
2023-06-10,sabado,sim,nao,21.1,160,2,32.74
2023-06-11,domingo,sim,nao,10.9,60,1,16.98
2023-06-12,segunda,nao,nao,22.3,80,2,20.91
2023-06-13,terca,nao,nao,20.7,60,1,20.74
2023-06-14,quarta,nao,nao,23.7,80,5,28.23
2023-06-15,quinta,nao,nao,28.7,100,4,28.8
2023-06-16,sexta,nao,nao,34.8,130,5,42.76
2023-06-17,sabado,sim,nao,27.3,200,2,41.52
2023-06-18,domingo,sim,nao,29.4,100,1,31.66
2023-06-19,segunda,nao,nao,27.7,200,1,32.8
2023-06-20,terca,nao,nao,28.2,80,3,28.46
2023-06-21,quarta,nao,nao,27.5,80,1,30.74
2023-06-22,quinta,nao,nao,23.7,200,1,31.65
2023-06-23,sexta,nao,nao,23.4,200,1,29.29
2023-06-24,sabado,sim,nao,26.4,60,4,33.12
2023-06-25,domingo,sim,nao,33.0,200,4,47.43
2023-06-26,segunda,nao,nao,28.4,60,1,28.68
2023-06-27,terca,nao,nao,32.2,160,4,38.44
2023-06-28,quarta,nao,nao,19.1,100,1,18.65
2023-06-29,quinta,nao,nao,26.1,130,2,30.91
2023-06-30,sexta,nao,nao,26.7,60,5,31.83
2023-07-01,sabado,sim,nao,27.3,60,3,28.25
2023-07-02,domingo,sim,nao,18.8,200,5,38.69
2023-07-03,segunda,nao,nao,16.6,160,2,24.2
2023-07-04,terca,nao,nao,15.4,200,2,25.47
2023-07-05,quarta,nao,nao,23.2,80,3,27.38
2023-07-06,quinta,nao,nao,35.5,100,4,39.46
2023-07-07,sexta,nao,nao,25.9,160,1,34.63
2023-07-08,sabado,sim,nao,19.5,160,4,37.02
2023-07-09,domingo,sim,nao,26.5,100,1,32.96
2023-07-10,segunda,nao,nao,23.6,160,1,26.68
2023-07-11,terca,nao,nao,25.7,160,3,33.5
2023-07-12,quarta,nao,nao,22.9,200,4,33.94
2023-07-13,quinta,nao,nao,19.1,160,2,24.8
2023-07-14,sexta,nao,nao,22.6,60,2,25.8
2023-07-15,sabado,sim,nao,28.2,60,3,39.71
2023-07-16,domingo,sim,nao,26.3,80,4,37.19
2023-07-17,segunda,nao,nao,30.5,160,5,42.06
2023-07-18,terca,nao,nao,20.2,100,5,31.63
2023-07-19,quarta,nao,nao,29.7,100,2,33.07
2023-07-20,quinta,nao,nao,25.3,160,3,32.98
2023-07-21,sexta,nao,nao,25.9,80,5,32.66
2023-07-22,sabado,sim,nao,30.6,80,4,39.99
2023-07-23,domingo,sim,nao,24.4,160,2,39.37
2023-07-24,segunda,nao,nao,26.2,80,5,33.28
2023-07-25,terca,nao,nao,27.9,160,4,32.1
2023-07-26,quarta,nao,nao,28.0,80,5,36.63
2023-07-27,quinta,nao,nao,28.7,160,5,40.2
2023-07-28,sexta,nao,nao,30.9,60,2,26.79
2023-07-29,sabado,sim,nao,27.5,60,2,28.28
2023-07-30,domingo,sim,nao,23.1,80,3,21.47
2023-07-31,segunda,nao,nao,36.1,200,4,42.88
2023-08-01,terca,nao,nao,25.0,100,5,32.76
2023-08-02,quarta,nao,nao,26.8,80,4,32.98
2023-08-03,quinta,nao,nao,21.8,80,5,29.81
2023-08-04,sexta,nao,nao,15.3,100,2,17.68
2023-08-05,sabado,sim,nao,21.6,80,2,26.6
2023-08-06,domingo,sim,nao,25.4,160,1,33.42
2023-08-07,segunda,nao,nao,27.5,80,1,27.71
2023-08-08,terca,nao,nao,25.3,60,5,32.08
2023-08-09,quarta,nao,nao,28.7,100,3,34.53
2023-08-10,quinta,nao,nao,29.6,200,4,34.92
2023-08-11,sexta,nao,sim,29.6,60,1,32.84
2023-08-12,sabado,sim,nao,25.2,80,2,31.22
2023-08-13,domingo,sim,nao,25.5,200,4,38.96
2023-08-14,segunda,nao,nao,24.2,80,3,28.26
2023-08-15,terca,nao,nao,21.2,60,1,18.82
2023-08-16,quarta,nao,nao,31.6,200,2,34.43
2023-08-17,quinta,nao,nao,19.6,130,1,19.6
2023-08-18,sexta,nao,nao,24.9,100,1,26.96
2023-08-19,sabado,sim,sim,26.2,130,4,45.79
2023-08-20,domingo,sim,nao,15.6,100,2,28.09
2023-08-21,segunda,nao,nao,28.5,130,3,35.92
2023-08-22,terca,nao,nao,23.6,100,4,31.91
2023-08-23,quarta,nao,nao,26.2,200,5,37.11
2023-08-24,quinta,nao,nao,23.7,160,3,31.54
2023-08-25,sexta,nao,nao,18.3,160,2,25.55
2023-08-26,sabado,sim,nao,26.1,200,1,42.2
2023-08-27,domingo,sim,nao,25.7,60,2,26.96
2023-08-28,segunda,nao,nao,29.7,100,2,26.91
2023-08-29,terca,nao,nao,27.3,160,2,29.68
2023-08-30,quarta,nao,nao,17.6,60,3,24.88
2023-08-31,quinta,nao,nao,30.1,80,1,25.95
2023-09-01,sexta,nao,nao,28.8,60,1,27.91
2023-09-02,sabado,sim,nao,28.6,80,2,31.27
2023-09-03,domingo,sim,nao,27.4,160,5,45.82
2023-09-04,segunda,nao,nao,22.0,160,5,30.39
2023-09-05,terca,nao,nao,27.6,160,3,33.56
2023-09-06,quarta,nao,nao,23.6,130,5,36.07
2023-09-07,quinta,nao,nao,38.2,60,5,39.62
2023-09-08,sexta,nao,nao,24.1,200,1,28.17
2023-09-09,sabado,sim,nao,20.2,200,2,38.38
2023-09-10,domingo,sim,nao,23.7,200,5,38.38
2023-09-11,segunda,nao,sim,31.7,200,1,39.63
2023-09-12,terca,nao,nao,22.6,130,3,32.97
2023-09-13,quarta,nao,nao,14.2,100,3,26.99
2023-09-14,quinta,nao,nao,31.8,160,3,37.81
2023-09-15,sexta,nao,nao,26.7,200,5,36.93
2023-09-16,sabado,sim,nao,23.0,200,2,32.26
2023-09-17,domingo,sim,nao,28.4,100,1,29.29
2023-09-18,segunda,nao,nao,21.0,200,5,36.4
2023-09-19,terca,nao,sim,19.9,160,1,35.47
2023-09-20,quarta,nao,nao,29.5,200,1,37.32
2023-09-21,quinta,nao,nao,22.9,160,2,32.47
2023-09-22,sexta,nao,nao,27.6,60,5,31.42
2023-09-23,sabado,sim,nao,25.3,60,2,31.5
2023-09-24,domingo,sim,nao,28.9,100,5,42.58
2023-09-25,segunda,nao,nao,25.7,60,4,32.09
2023-09-26,terca,nao,nao,16.0,60,3,20.74
2023-09-27,quarta,nao,nao,28.3,60,3,28.18
2023-09-28,quinta,nao,nao,23.1,60,3,29.06
2023-09-29,sexta,nao,nao,29.2,130,4,40.89
2023-09-30,sabado,sim,nao,25.7,100,4,35.32
2023-10-01,domingo,sim,nao,31.6,100,5,43.17
2023-10-02,segunda,nao,nao,23.8,200,5,41.91
2023-10-03,terca,nao,nao,15.9,160,1,27.27
2023-10-04,quarta,nao,nao,23.7,60,4,33.42
2023-10-05,quinta,nao,nao,27.5,160,2,32.96
2023-10-06,sexta,nao,sim,23.7,60,1,31.99
2023-10-07,sabado,sim,nao,23.1,100,3,28.63
2023-10-08,domingo,sim,nao,31.8,130,1,29.55
2023-10-09,segunda,nao,nao,24.5,160,4,33.5
2023-10-10,terca,nao,nao,29.9,130,1,31.79
2023-10-11,quarta,nao,nao,25.9,130,5,31.48
2023-10-12,quinta,nao,nao,18.7,100,3,24.67
2023-10-13,sexta,nao,nao,21.0,80,2,24.03
2023-10-14,sabado,sim,nao,23.8,60,1,26.21
2023-10-15,domingo,sim,nao,26.6,80,1,30.24
2023-10-16,segunda,nao,nao,21.5,80,1,25.19
2023-10-17,terca,nao,nao,18.8,200,2,28.4
2023-10-18,quarta,nao,nao,20.6,130,1,22.86
2023-10-19,quinta,nao,sim,22.8,80,4,36.39
2023-10-20,sexta,nao,nao,21.2,80,3,28.81
2023-10-21,sabado,sim,nao,22.6,80,3,29.34
2023-10-22,domingo,sim,nao,33.6,60,1,37.18
2023-10-23,segunda,nao,nao,26.4,200,5,42.69
2023-10-24,terca,nao,nao,21.5,160,3,29.53
2023-10-25,quarta,nao,nao,25.1,160,3,33.08
2023-10-26,quinta,nao,nao,32.3,80,4,33.08
2023-10-27,sexta,nao,sim,28.1,80,5,42.51
2023-10-28,sabado,sim,nao,24.7,160,3,37.2
2023-10-29,domingo,sim,nao,19.1,160,5,42.86
2023-10-30,segunda,nao,nao,17.5,130,2,16.41
2023-10-31,terca,nao,nao,23.6,100,2,22.92
2023-11-01,quarta,nao,nao,24.7,60,2,23.38
2023-11-02,quinta,nao,nao,17.9,200,2,30.09
2023-11-03,sexta,nao,nao,19.1,100,3,24.3
2023-11-04,sabado,sim,nao,25.0,80,5,34.19
2023-11-05,domingo,sim,nao,15.2,80,5,30.7
2023-11-06,segunda,nao,nao,17.4,130,3,24.73
2023-11-07,terca,nao,nao,24.9,160,1,29.75
2023-11-08,quarta,nao,nao,27.7,80,1,28.85
2023-11-09,quinta,nao,nao,26.6,100,5,37.52
2023-11-10,sexta,nao,nao,29.7,100,4,30.19
2023-11-11,sabado,sim,nao,32.3,130,2,36.23
2023-11-12,domingo,sim,nao,29.2,60,2,33.35
2023-11-13,segunda,nao,nao,24.0,60,2,23.88
2023-11-14,terca,nao,nao,34.8,200,3,40.09
2023-11-15,quarta,nao,nao,32.7,130,4,40.49
2023-11-16,quinta,nao,nao,29.4,80,5,35.65
2023-11-17,sexta,nao,sim,21.5,130,1,32.21
2023-11-18,sabado,sim,nao,27.0,80,4,38.37
2023-11-19,domingo,sim,nao,15.8,200,3,31.97
2023-11-20,segunda,nao,nao,23.7,200,1,33.64
2023-11-21,terca,nao,nao,14.0,60,2,17.96
2023-11-22,quarta,nao,nao,23.3,80,4,29.92
2023-11-23,quinta,nao,nao,29.8,200,4,43.92
2023-11-24,sexta,nao,nao,25.3,130,2,24.79
2023-11-25,sabado,sim,nao,32.5,80,4,34.71
2023-11-26,domingo,sim,nao,25.2,200,4,38.29
2023-11-27,segunda,nao,nao,25.7,80,4,33.35
2023-11-28,terca,nao,nao,23.9,100,2,27.12
2023-11-29,quarta,nao,nao,27.6,60,1,23.31
2023-11-30,quinta,nao,nao,25.1,60,5,28.13
2023-12-01,sexta,nao,nao,30.6,130,2,28.24
2023-12-02,sabado,sim,nao,32.5,80,1,34.44
2023-12-03,domingo,sim,nao,26.9,100,3,34.78
2023-12-04,segunda,nao,nao,20.2,200,4,35.29
2023-12-05,terca,nao,nao,27.8,160,3,37.76
2023-12-06,quarta,nao,nao,31.3,160,2,36.37
2023-12-07,quinta,nao,nao,28.2,200,1,37.74
2023-12-08,sexta,nao,nao,26.6,100,4,31.44
2023-12-09,sabado,sim,nao,29.5,200,4,49.09
2023-12-10,domingo,sim,nao,31.2,100,1,35.11
2023-12-11,segunda,nao,nao,13.5,80,2,16.69
2023-12-12,terca,nao,nao,32.1,80,1,29.82
2023-12-13,quarta,nao,nao,28.7,60,1,32.07
2023-12-14,quinta,nao,nao,27.4,160,5,35.11
2023-12-15,sexta,nao,nao,22.8,100,1,22.2
2023-12-16,sabado,sim,nao,26.3,80,1,27.98
2023-12-17,domingo,sim,nao,28.0,130,5,41.91
2023-12-18,segunda,nao,nao,18.6,160,4,30.81
2023-12-19,terca,nao,nao,28.6,160,4,43.11
2023-12-20,quarta,nao,sim,25.6,130,4,39.13
2023-12-21,quinta,nao,nao,31.9,130,5,42.08
2023-12-22,sexta,nao,nao,28.3,130,5,36.13
2023-12-23,sabado,sim,nao,24.5,160,2,31.49
2023-12-24,domingo,sim,nao,25.5,100,2,31.4
2023-12-25,segunda,nao,nao,28.2,200,4,39.02
2023-12-26,terca,nao,nao,25.9,130,2,31.91
2023-12-27,quarta,nao,nao,27.7,80,1,30.05
2023-12-28,quinta,nao,nao,22.1,60,2,21.74
2023-12-29,sexta,nao,nao,19.6,200,5,38.9
2023-12-30,sabado,sim,nao,22.7,160,3,32.51
2023-12-31,domingo,sim,nao,18.8,80,3,33.07
2024-01-01,segunda,nao,nao,21.8,100,1,18.95
2024-01-02,terca,nao,sim,26.9,130,5,41.12
2024-01-03,quarta,nao,nao,17.9,200,3,31.24
2024-01-04,quinta,nao,nao,19.7,200,2,28.67
2024-01-05,sexta,nao,nao,28.6,60,4,28.29
2024-01-06,sabado,sim,sim,22.9,80,3,38.85
2024-01-07,domingo,sim,nao,25.2,200,4,38.68
2024-01-08,segunda,nao,nao,19.7,160,2,30.17
2024-01-09,terca,nao,nao,20.6,200,2,26.12
2024-01-10,quarta,nao,nao,23.9,200,3,37.72
2024-01-11,quinta,nao,nao,32.6,60,4,36.8
2024-01-12,sexta,nao,nao,27.3,130,3,34.39
2024-01-13,sabado,sim,nao,17.7,80,2,28.2
2024-01-14,domingo,sim,nao,27.3,100,2,32.47
2024-01-15,segunda,nao,nao,29.4,80,3,31.17
2024-01-16,terca,nao,nao,28.4,130,2,35.0
2024-01-17,quarta,nao,nao,19.8,80,3,21.57
2024-01-18,quinta,nao,nao,25.0,80,4,29.46
2024-01-19,sexta,nao,nao,34.8,60,2,31.27
2024-01-20,sabado,sim,nao,21.1,80,2,26.84
2024-01-21,domingo,sim,nao,26.8,100,3,33.88
2024-01-22,segunda,nao,nao,21.9,200,4,28.13
2024-01-23,terca,nao,nao,19.6,80,3,24.39
2024-01-24,quarta,nao,nao,23.3,80,3,27.83
2024-01-25,quinta,nao,nao,29.9,200,5,46.46
2024-01-26,sexta,nao,nao,30.5,100,2,33.56
2024-01-27,sabado,sim,nao,21.3,200,2,33.08
2024-01-28,domingo,sim,nao,23.1,80,4,32.07
2024-01-29,segunda,nao,nao,21.3,200,5,34.07
