data,dia_da_semana,fim_de_semana,feriado,temperatura,area_m2,numero_moradores,consumo_kwh
2024-01-30,terca,nao,nao,15.9,60,5,23.57
2024-01-31,quarta,nao,nao,28.0,200,2,33.71
2024-02-01,quinta,nao,nao,32.3,130,3,39.48
2024-02-02,sexta,nao,nao,32.0,130,2,35.2
2024-02-03,sabado,sim,nao,23.2,80,5,36.67
2024-02-04,domingo,sim,nao,31.3,80,2,33.51
2024-02-05,segunda,nao,nao,30.2,100,2,30.57
2024-02-06,terca,nao,nao,23.8,60,5,31.64
2024-02-07,quarta,nao,nao,25.3,80,1,22.08
2024-02-08,quinta,nao,nao,23.6,160,5,37.53
2024-02-09,sexta,nao,nao,26.4,200,4,40.92
2024-02-10,sabado,sim,nao,33.5,200,2,41.65
2024-02-11,domingo,sim,nao,21.1,80,2,27.46
2024-02-12,segunda,nao,nao,19.9,200,2,27.34
2024-02-13,terca,nao,nao,29.2,80,5,39.98
2024-02-14,quarta,nao,nao,25.6,100,2,29.14
2024-02-15,quinta,nao,nao,16.8,60,2,22.46
2024-02-16,sexta,nao,nao,20.8,80,1,20.65
2024-02-17,sabado,sim,sim,21.6,200,1,36.49
2024-02-18,domingo,sim,nao,22.6,80,5,34.28
2024-02-19,segunda,nao,nao,26.8,200,3,40.74
2024-02-20,terca,nao,nao,29.8,130,2,37.36
2024-02-21,quarta,nao,nao,24.6,100,2,29.46
2024-02-22,quinta,nao,nao,26.0,130,4,33.92
2024-02-23,sexta,nao,nao,22.0,80,5,31.35
2024-02-24,sabado,sim,nao,29.9,60,1,33.67
2024-02-25,domingo,sim,nao,31.4,130,4,38.77
2024-02-26,segunda,nao,nao,24.2,160,5,39.12
2024-02-27,terca,nao,nao,22.0,160,1,24.61
2024-02-28,quarta,nao,nao,34.7,60,2,32.66
2024-02-29,quinta,nao,nao,29.5,100,1,30.79
2024-03-01,sexta,nao,nao,21.3,80,2,24.55
2024-03-02,sabado,sim,nao,17.7,200,4,36.7
2024-03-03,domingo,sim,sim,24.0,130,3,44.39
2024-03-04,segunda,nao,nao,30.7,100,3,32.36
2024-03-05,terca,nao,nao,22.9,100,1,23.05
2024-03-06,quarta,nao,nao,24.3,200,4,34.35
2024-03-07,quinta,nao,nao,23.1,160,4,34.35
2024-03-08,sexta,nao,nao,28.3,60,3,31.65
2024-03-09,sabado,sim,nao,31.6,130,1,35.64
2024-03-10,domingo,sim,nao,19.7,100,4,26.27
2024-03-11,segunda,nao,nao,24.1,160,3,33.79
2024-03-12,terca,nao,nao,24.5,100,3,31.03
2024-03-13,quarta,nao,nao,22.6,60,4,24.97
2024-03-14,quinta,nao,nao,20.0,130,3,27.17
2024-03-15,sexta,nao,nao,29.1,100,3,32.5
2024-03-16,sabado,sim,nao,26.1,80,3,30.87
2024-03-17,domingo,sim,nao,28.6,100,4,38.84
2024-03-18,segunda,nao,nao,32.2,130,1,32.63
2024-03-19,terca,nao,nao,23.7,100,3,25.26
2024-03-20,quarta,nao,nao,27.8,100,2,21.49
2024-03-21,quinta,nao,nao,23.6,100,2,23.86
2024-03-22,sexta,nao,nao,25.0,130,3,35.43
2024-03-23,sabado,sim,nao,26.9,200,1,40.35
2024-03-24,domingo,sim,nao,24.7,160,4,37.99
2024-03-25,segunda,nao,nao,18.6,160,5,29.52
2024-03-26,terca,nao,nao,32.2,80,4,39.57
2024-03-27,quarta,nao,nao,26.1,80,4,33.12
2024-03-28,quinta,nao,nao,20.2,160,2,31.38
2024-03-29,sexta,nao,nao,15.4,80,1,22.99
2024-03-30,sabado,sim,nao,25.3,60,3,32.61
2024-03-31,domingo,sim,nao,28.3,60,5,37.68
2024-04-01,segunda,nao,nao,29.9,200,3,36.73
2024-04-02,terca,nao,nao,30.4,160,2,35.31
2024-04-03,quarta,nao,nao,23.7,100,3,25.72
2024-04-04,quinta,nao,nao,28.3,80,2,31.74
2024-04-05,sexta,nao,nao,18.5,100,5,28.32
2024-04-06,sabado,sim,sim,26.1,200,2,48.88
2024-04-07,domingo,sim,nao,29.5,60,2,31.27
2024-04-08,segunda,nao,nao,22.6,60,1,22.72
2024-04-09,terca,nao,nao,24.7,130,3,28.82
2024-04-10,quarta,nao,nao,25.9,60,4,32.3
2024-04-11,quinta,nao,nao,26.0,160,3,31.41
2024-04-12,sexta,nao,nao,32.1,60,2,33.88
2024-04-13,sabado,sim,nao,20.5,130,5,37.77
2024-04-14,domingo,sim,nao,31.4,200,4,40.63
2024-04-15,segunda,nao,nao,19.8,200,2,25.84
2024-04-16,terca,nao,nao,22.4,160,5,35.99
2024-04-17,quarta,nao,nao,21.9,200,1,29.18
2024-04-18,quinta,nao,sim,25.0,60,4,40.94
2024-04-19,sexta,nao,nao,23.2,130,3,27.47
2024-04-20,sabado,sim,nao,27.6,80,3,33.52
2024-04-21,domingo,sim,sim,25.5,60,1,33.46
2024-04-22,segunda,nao,nao,35.3,100,1,33.4
2024-04-23,terca,nao,nao,27.1,100,3,36.02
2024-04-24,quarta,nao,nao,24.3,160,4,34.37
2024-04-25,quinta,nao,nao,27.1,60,3,23.93
2024-04-26,sexta,nao,nao,28.1,160,4,41.89
2024-04-27,sabado,sim,nao,24.5,60,1,28.01
2024-04-28,domingo,sim,nao,20.4,80,1,20.75
2024-04-29,segunda,nao,nao,21.8,60,1,18.93
2024-04-30,terca,nao,nao,26.2,60,4,29.06
2024-05-01,quarta,nao,nao,29.2,60,3,30.44
2024-05-02,quinta,nao,nao,27.6,100,1,29.7
2024-05-03,sexta,nao,nao,25.0,160,5,36.42
2024-05-04,sabado,sim,nao,27.9,60,2,29.63
2024-05-05,domingo,sim,nao,23.2,130,5,35.22
2024-05-06,segunda,nao,nao,26.6,100,2,28.16
2024-05-07,terca,nao,nao,31.8,60,1,28.1
2024-05-08,quarta,nao,nao,30.4,160,1,34.27
2024-05-09,quinta,nao,nao,31.5,100,4,29.75
2024-05-10,sexta,nao,nao,23.7,130,2,25.81
2024-05-11,sabado,sim,nao,26.3,60,5,37.43
2024-05-12,domingo,sim,nao,20.9,100,1,31.6
2024-05-13,segunda,nao,nao,29.5,200,1,37.33
2024-05-14,terca,nao,nao,23.5,100,1,17.78
2024-05-15,quarta,nao,nao,19.5,80,1,14.79
2024-05-16,quinta,nao,nao,23.2,80,1,24.71
2024-05-17,sexta,nao,nao,26.5,80,4,31.49
2024-05-18,sabado,sim,nao,15.4,60,2,22.58
2024-05-19,domingo,sim,nao,19.0,80,1,29.91
2024-05-20,segunda,nao,nao,29.8,60,1,23.37
2024-05-21,terca,nao,nao,25.8,100,4,35.61
2024-05-22,quarta,nao,nao,25.2,130,3,31.78
2024-05-23,quinta,nao,nao,18.1,200,5,32.95
2024-05-24,sexta,nao,nao,32.5,160,1,28.24
2024-05-25,sabado,sim,nao,30.0,80,1,28.37
2024-05-26,domingo,sim,nao,28.5,130,5,46.23
2024-05-27,segunda,nao,nao,20.4,130,5,32.36
2024-05-28,terca,nao,nao,28.0,60,5,35.58
2024-05-29,quarta,nao,nao,30.5,200,1,37.07
2024-05-30,quinta,nao,nao,23.9,160,1,27.88
2024-05-31,sexta,nao,nao,24.3,130,5,37.29
2024-06-01,sabado,sim,nao,23.2,60,2,28.79
2024-06-02,domingo,sim,nao,28.1,130,4,38.94
2024-06-03,segunda,nao,nao,24.3,130,4,31.88
2024-06-04,terca,nao,nao,23.9,130,3,28.41
2024-06-05,quarta,nao,nao,18.8,60,2,21.61
2024-06-06,quinta,nao,nao,17.9,200,2,27.99
2024-06-07,sexta,nao,nao,29.6,100,1,31.99
2024-06-08,sabado,sim,nao,32.5,200,1,39.85
2024-06-09,domingo,sim,nao,29.3,160,2,35.45
2024-06-10,segunda,nao,nao,31.8,60,4,28.4
2024-06-11,terca,nao,nao,22.9,100,4,32.27
2024-06-12,quarta,nao,nao,25.1,100,4,38.91
2024-06-13,quinta,nao,nao,27.0,160,2,32.41
2024-06-14,sexta,nao,nao,24.6,160,3,26.32
2024-06-15,sabado,sim,nao,32.9,60,5,43.38
2024-06-16,domingo,sim,nao,19.4,60,2,23.23
2024-06-17,segunda,nao,sim,22.8,60,4,35.62
2024-06-18,terca,nao,nao,23.8,200,4,37.75
2024-06-19,quarta,nao,nao,22.2,100,5,33.65
2024-06-20,quinta,nao,nao,29.2,100,4,34.81
2024-06-21,sexta,nao,nao,16.4,130,4,26.49
2024-06-22,sabado,sim,nao,30.5,60,2,36.11
2024-06-23,domingo,sim,nao,29.4,100,5,39.74
2024-06-24,segunda,nao,nao,26.8,80,5,37.02
2024-06-25,terca,nao,nao,31.6,100,1,28.37
2024-06-26,quarta,nao,nao,35.9,200,5,47.58
2024-06-27,quinta,nao,nao,26.2,60,4,27.76
2024-06-28,sexta,nao,nao,28.7,130,1,32.63
2024-06-29,sabado,sim,nao,27.1,80,5,35.8
2024-06-30,domingo,sim,nao,27.7,130,5,38.8
2024-07-01,segunda,nao,nao,23.1,160,1,30.56
2024-07-02,terca,nao,nao,22.2,200,4,36.54
2024-07-03,quarta,nao,nao,28.1,160,5,39.02
2024-07-04,quinta,nao,nao,23.1,60,3,22.86
2024-07-05,sexta,nao,nao,29.6,130,1,30.38
2024-07-06,sabado,sim,nao,29.0,60,3,35.07
2024-07-07,domingo,sim,nao,23.4,100,4,36.33
2024-07-08,segunda,nao,nao,27.1,60,3,26.49
2024-07-09,terca,nao,nao,25.8,200,2,35.52
2024-07-10,quarta,nao,sim,24.8,80,3,28.59
2024-07-11,quinta,nao,nao,30.5,160,4,39.12
2024-07-12,sexta,nao,nao,25.6,200,3,33.24
2024-07-13,sabado,sim,nao,26.5,60,4,36.23
2024-07-14,domingo,sim,nao,16.7,60,1,20.02
2024-07-15,segunda,nao,sim,28.1,80,5,47.19
2024-07-16,terca,nao,nao,19.0,160,4,31.34
2024-07-17,quarta,nao,nao,23.7,160,5,37.12
2024-07-18,quinta,nao,nao,32.7,100,1,24.23
2024-07-19,sexta,nao,nao,33.5,80,1,26.17
2024-07-20,sabado,sim,nao,23.7,100,3,35.54
2024-07-21,domingo,sim,nao,19.8,160,3,31.44
2024-07-22,segunda,nao,nao,27.3,200,2,38.34
2024-07-23,terca,nao,nao,23.7,60,4,26.06
2024-07-24,quarta,nao,nao,27.0,130,2,32.44
2024-07-25,quinta,nao,nao,19.4,80,2,19.98
2024-07-26,sexta,nao,nao,30.5,60,5,36.18
2024-07-27,sabado,sim,nao,32.4,200,2,44.6
2024-07-28,domingo,sim,nao,19.0,80,5,34.69
2024-07-29,segunda,nao,nao,22.0,160,1,24.79
2024-07-30,terca,nao,nao,22.3,80,1,18.55
2024-07-31,quarta,nao,sim,28.8,160,5,47.34
2024-08-01,quinta,nao,nao,16.6,160,3,27.83
2024-08-02,sexta,nao,nao,26.4,100,2,30.4
2024-08-03,sabado,sim,nao,24.4,160,5,37.09
2024-08-04,domingo,sim,nao,21.9,130,5,39.27
2024-08-05,segunda,nao,nao,28.6,60,4,31.07
2024-08-06,terca,nao,nao,16.7,80,4,21.3
2024-08-07,quarta,nao,nao,19.3,160,2,25.73
2024-08-08,quinta,nao,nao,22.0,130,4,33.85
2024-08-09,sexta,nao,nao,28.7,130,4,36.34
2024-08-10,sabado,sim,nao,23.9,130,1,30.93
2024-08-11,domingo,sim,nao,21.8,200,4,39.47
2024-08-12,segunda,nao,nao,27.6,200,2,34.14
2024-08-13,terca,nao,nao,23.3,130,4,35.68
2024-08-14,quarta,nao,nao,22.6,160,4,33.47
2024-08-15,quinta,nao,nao,24.1,80,3,23.4
2024-08-16,sexta,nao,nao,27.0,160,3,30.24
2024-08-17,sabado,sim,nao,37.6,100,2,38.67
2024-08-18,domingo,sim,nao,20.6,200,2,33.28
2024-08-19,segunda,nao,nao,26.8,60,4,32.49
2024-08-20,terca,nao,nao,24.8,60,3,19.28
2024-08-21,quarta,nao,nao,24.3,130,1,29.04
2024-08-22,quinta,nao,nao,32.4,100,1,34.12
2024-08-23,sexta,nao,nao,29.0,200,1,32.88
2024-08-24,sabado,sim,nao,28.6,60,1,33.29
2024-08-25,domingo,sim,nao,23.5,130,1,28.23
2024-08-26,segunda,nao,nao,21.7,80,5,29.49
2024-08-27,terca,nao,nao,26.9,60,3,26.96
2024-08-28,quarta,nao,nao,24.3,60,2,29.32
2024-08-29,quinta,nao,nao,23.0,200,2,35.5
2024-08-30,sexta,nao,nao,28.6,160,4,40.85
2024-08-31,sabado,sim,nao,20.1,60,4,26.3
2024-09-01,domingo,sim,nao,22.3,200,1,33.9
2024-09-02,segunda,nao,nao,29.1,130,5,34.81
2024-09-03,terca,nao,nao,25.2,160,2,31.7
2024-09-04,quarta,nao,sim,28.6,80,2,36.48
2024-09-05,quinta,nao,nao,21.8,100,2,29.33
2024-09-06,sexta,nao,sim,28.8,130,5,43.54
2024-09-07,sabado,sim,nao,22.4,80,2,29.17
2024-09-08,domingo,sim,nao,31.7,200,1,39.78
2024-09-09,segunda,nao,nao,29.2,160,1,28.88
2024-09-10,terca,nao,nao,27.7,160,5,43.92
2024-09-11,quarta,nao,nao,32.5,60,3,33.5
2024-09-12,quinta,nao,nao,27.2,130,2,35.15
2024-09-13,sexta,nao,nao,22.8,160,5,38.07
2024-09-14,sabado,sim,nao,32.6,130,1,32.86
2024-09-15,domingo,sim,nao,27.2,200,2,37.21
2024-09-16,segunda,nao,nao,31.1,80,1,30.63
2024-09-17,terca,nao,nao,26.3,60,1,26.57
2024-09-18,quarta,nao,nao,30.9,100,5,39.69
2024-09-19,quinta,nao,nao,21.8,130,3,29.09
2024-09-20,sexta,nao,nao,20.0,160,3,32.18
2024-09-21,sabado,sim,nao,19.3,130,4,30.4
2024-09-22,domingo,sim,nao,29.1,80,2,32.45
2024-09-23,segunda,nao,nao,16.8,160,4,25.93
2024-09-24,terca,nao,nao,17.7,130,3,29.16
2024-09-25,quarta,nao,nao,19.3,130,5,32.44
2024-09-26,quinta,nao,nao,26.7,80,1,27.61
2024-09-27,sexta,nao,sim,27.6,160,4,42.15
2024-09-28,sabado,sim,nao,22.0,100,1,19.83
2024-09-29,domingo,sim,nao,29.2,100,3,34.09
2024-09-30,segunda,nao,nao,27.1,80,5,34.23
2024-10-01,terca,nao,nao,31.1,130,5,39.74
2024-10-02,quarta,nao,nao,29.9,100,3,35.68
2024-10-03,quinta,nao,nao,22.6,200,2,35.17
2024-10-04,sexta,nao,nao,26.6,160,3,32.55
2024-10-05,sabado,sim,nao,25.0,80,1,30.65
2024-10-06,domingo,sim,nao,27.8,80,5,33.09
2024-10-07,segunda,nao,nao,26.6,200,2,36.62
2024-10-08,terca,nao,nao,25.8,200,3,29.75
2024-10-09,quarta,nao,nao,28.9,80,5,36.54
2024-10-10,quinta,nao,nao,26.0,80,4,24.18
2024-10-11,sexta,nao,nao,29.0,130,4,37.58
2024-10-12,sabado,sim,nao,25.9,160,1,38.5
2024-10-13,domingo,sim,nao,25.0,160,4,38.6
2024-10-14,segunda,nao,nao,29.9,160,4,40.64
2024-10-15,terca,nao,nao,30.0,80,1,31.14
2024-10-16,quarta,nao,nao,31.3,130,3,27.63
2024-10-17,quinta,nao,nao,28.6,100,3,26.23
2024-10-18,sexta,nao,nao,24.8,160,2,31.01
2024-10-19,sabado,sim,nao,26.6,80,2,28.13
2024-10-20,domingo,sim,nao,26.4,60,2,28.86
2024-10-21,segunda,nao,nao,17.8,100,2,30.66
2024-10-22,terca,nao,nao,20.7,130,5,37.9
2024-10-23,quarta,nao,nao,32.6,60,1,30.39
2024-10-24,quinta,nao,nao,25.5,100,2,25.84
2024-10-25,sexta,nao,nao,12.9,130,2,22.51
2024-10-26,sabado,sim,nao,25.2,100,2,32.75
2024-10-27,domingo,sim,nao,26.5,80,4,34.91
2024-10-28,segunda,nao,nao,20.2,200,5,41.2
2024-10-29,terca,nao,nao,36.0,60,3,29.07
2024-10-30,quarta,nao,nao,30.8,60,5,40.01
2024-10-31,quinta,nao,nao,29.4,80,2,28.17
2024-11-01,sexta,nao,nao,24.9,60,5,35.06
2024-11-02,sabado,sim,nao,27.9,100,3,35.19
2024-11-03,domingo,sim,nao,29.5,160,1,34.58
2024-11-04,segunda,nao,nao,27.9,160,2,31.17
2024-11-05,terca,nao,nao,22.7,130,4,32.55
2024-11-06,quarta,nao,nao,26.6,160,1,31.37
2024-11-07,quinta,nao,nao,26.3,130,1,37.48
2024-11-08,sexta,nao,nao,27.0,100,4,37.82
2024-11-09,sabado,sim,nao,21.0,100,1,26.66
2024-11-10,domingo,sim,nao,26.9,200,5,41.21
2024-11-11,segunda,nao,nao,25.7,130,4,34.17
2024-11-12,terca,nao,nao,26.8,160,5,40.2
2024-11-13,quarta,nao,nao,26.6,60,3,23.14
2024-11-14,quinta,nao,nao,19.2,60,3,23.16
2024-11-15,sexta,nao,nao,29.5,80,2,33.48
2024-11-16,sabado,sim,nao,29.0,60,4,34.59
2024-11-17,domingo,sim,nao,19.6,130,3,26.73
2024-11-18,segunda,nao,nao,25.2,160,3,35.65
2024-11-19,terca,nao,nao,21.8,100,5,36.28
2024-11-20,quarta,nao,nao,23.6,60,3,25.6
2024-11-21,quinta,nao,nao,30.1,160,1,33.29
2024-11-22,sexta,nao,nao,28.0,100,3,35.29
2024-11-23,sabado,sim,nao,34.5,160,4,47.52
2024-11-24,domingo,sim,nao,26.0,60,2,27.82
2024-11-25,segunda,nao,nao,20.6,60,1,19.11
2024-11-26,terca,nao,nao,26.1,60,3,27.75
2024-11-27,quarta,nao,nao,14.6,160,4,27.97
2024-11-28,quinta,nao,nao,33.6,130,1,37.04
2024-11-29,sexta,nao,nao,26.7,100,2,25.7
2024-11-30,sabado,sim,nao,27.5,80,5,39.4
2024-12-01,domingo,sim,nao,26.2,60,3,31.62
2024-12-02,segunda,nao,nao,21.7,100,5,24.99
2024-12-03,terca,nao,nao,25.0,160,3,35.49
2024-12-04,quarta,nao,nao,22.0,60,5,29.58
2024-12-05,quinta,nao,nao,23.2,160,5,32.03
2024-12-06,sexta,nao,nao,26.9,160,5,33.13
2024-12-07,sabado,sim,nao,20.0,80,5,35.83
2024-12-08,domingo,sim,nao,32.8,160,5,51.85
2024-12-09,segunda,nao,nao,20.6,60,5,28.44
2024-12-10,terca,nao,nao,29.1,100,2,29.83
2024-12-11,quarta,nao,nao,22.5,160,3,33.72
2024-12-12,quinta,nao,nao,19.8,100,3,23.99
2024-12-13,sexta,nao,nao,27.1,60,1,23.11
2024-12-14,sabado,sim,nao,26.1,80,1,32.13
2024-12-15,domingo,sim,sim,24.3,160,1,35.24
2024-12-16,segunda,nao,nao,25.0,130,2,32.96
2024-12-17,terca,nao,nao,22.5,130,1,26.6
2024-12-18,quarta,nao,nao,27.2,80,5,37.99
2024-12-19,quinta,nao,nao,23.1,60,5,24.22
2024-12-20,sexta,nao,nao,25.3,160,4,39.43
2024-12-21,sabado,sim,nao,30.2,200,5,46.99
2024-12-22,domingo,sim,nao,19.3,130,4,35.4
2024-12-23,segunda,nao,nao,22.6,60,3,23.06
2024-12-24,terca,nao,sim,22.1,80,4,31.26
2024-12-25,quarta,nao,nao,21.6,100,5,34.8
2024-12-26,quinta,nao,nao,19.1,200,4,34.99
2024-12-27,sexta,nao,nao,23.9,200,5,40.57
2024-12-28,sabado,sim,sim,25.8,200,2,46.3
2024-12-29,domingo,sim,nao,24.6,160,3,38.84
2024-12-30,segunda,nao,sim,17.9,60,1,19.43
2024-12-31,terca,nao,nao,28.1,130,2,30.68
2025-01-01,quarta,nao,nao,28.2,160,4,36.44
2025-01-02,quinta,nao,nao,25.4,100,4,38.12
2025-01-03,sexta,nao,nao,20.6,130,4,34.49
2025-01-04,sabado,sim,nao,21.2,160,3,31.88
2025-01-05,domingo,sim,nao,33.8,100,5,39.24
2025-01-06,segunda,nao,nao,32.8,130,3,39.13
2025-01-07,terca,nao,nao,27.2,80,4,33.78
2025-01-08,quarta,nao,nao,21.0,100,4,33.11
2025-01-09,quinta,nao,nao,30.7,130,3,31.91
2025-01-10,sexta,nao,nao,25.8,100,5,39.37
2025-01-11,sabado,sim,nao,32.5,160,5,47.14
2025-01-12,domingo,sim,nao,22.5,80,1,30.7
2025-01-13,segunda,nao,nao,27.1,130,5,37.82
2025-01-14,terca,nao,sim,24.1,160,4,39.38
2025-01-15,quarta,nao,sim,28.4,130,2,35.43
2025-01-16,quinta,nao,nao,22.2,130,4,35.73
2025-01-17,sexta,nao,sim,29.1,130,1,26.46
2025-01-18,sabado,sim,nao,23.3,60,5,37.45
2025-01-19,domingo,sim,nao,21.0,160,1,32.62
2025-01-20,segunda,nao,nao,27.6,100,5,33.37
2025-01-21,terca,nao,sim,26.1,100,2,36.83
2025-01-22,quarta,nao,nao,15.6,100,3,22.71
2025-01-23,quinta,nao,nao,24.8,60,4,25.14
2025-01-24,sexta,nao,nao,25.5,130,2,28.94
2025-01-25,sabado,sim,nao,25.8,200,1,38.03
2025-01-26,domingo,sim,nao,34.2,130,3,42.04
2025-01-27,segunda,nao,nao,22.1,100,1,21.27
2025-01-28,terca,nao,nao,24.9,60,1,25.29
2025-01-29,quarta,nao,nao,17.4,80,5,29.41
2025-01-30,quinta,nao,nao,18.5,200,2,32.85
2025-01-31,sexta,nao,nao,22.4,100,3,28.49
2025-02-01,sabado,sim,nao,24.4,80,5,40.64
2025-02-02,domingo,sim,sim,24.1,130,5,42.59
2025-02-03,segunda,nao,nao,27.8,130,2,30.03
2025-02-04,terca,nao,nao,28.3,60,5,29.11
2025-02-05,quarta,nao,nao,29.5,200,2,36.53
2025-02-06,quinta,nao,nao,24.3,80,5,32.07
2025-02-07,sexta,nao,nao,27.2,160,5,38.63
2025-02-08,sabado,sim,nao,21.8,160,1,26.97
